,precision,recall,f1-score,support
alureon,0.2695542472666106,0.7122222222222222,0.3910921293471629,900.0
banjori,1.0,1.0,1.0,900.0
bedep,0.40197897340754485,0.7222222222222222,0.5164878823996821,900.0
ccleaner,0.967741935483871,1.0,0.9836065573770492,900.0
chinad,0.7947368421052632,0.8388888888888889,0.8162162162162162,900.0
corebot,0.9988751406074241,0.9866666666666667,0.9927333705980995,900.0
cryptolocker,0.3309948979591837,0.5766666666666667,0.4205834683954619,900.0
dircrypt,0.39641943734015345,0.17222222222222222,0.24012393493415954,900.0
dyre,0.9966740576496674,0.9988888888888889,0.9977802441731409,900.0
fobber_v1,0.7578125,0.97,0.8508771929824562,900.0
fobber_v2,0.22962962962962963,0.13777777777777778,0.17222222222222222,900.0
gozi_gpl,0.9302587176602924,0.9188888888888889,0.9245388485187255,900.0
gozi_luther,0.8782608695652174,0.7855555555555556,0.829325513196481,900.0
gozi_nasa,0.6532663316582915,0.7222222222222222,0.6860158311345647,900.0
gozi_rfc4343,0.7717041800643086,0.5333333333333333,0.6307490144546648,900.0
kraken_v1,0.7391774891774892,0.7588888888888888,0.7489035087719298,900.0
kraken_v2,0.6108452950558214,0.4255555555555556,0.5016371971185332,900.0
locky,0.5257936507936508,0.29444444444444445,0.3774928774928775,900.0
matsnu,0.8612204724409449,0.9722222222222222,0.9133611691022964,900.0
murofet_v1,0.9622844827586207,0.9922222222222222,0.9770240700218819,900.0
murofet_v2,0.7909502262443439,0.9711111111111111,0.8718204488778055,900.0
murofet_v3,0.9955406911928651,0.9922222222222222,0.9938786867000556,900.0
necurs,0.773972602739726,0.12555555555555556,0.21606118546845127,900.0
nymaim,0.9234567901234568,0.8311111111111111,0.8748538011695906,900.0
padcrypt,0.9785310734463277,0.9622222222222222,0.9703081232492997,900.0
pizd,0.78239608801956,0.7111111111111111,0.7450523864959255,900.0
proslikefan,0.4927385892116183,0.5277777777777778,0.509656652360515,900.0
pushdo,0.9178240740740741,0.8811111111111111,0.899092970521542,900.0
pykspa,0.28136200716845877,0.17444444444444446,0.21536351165980797,900.0
pykspa_noise,0.2849663425579656,0.42333333333333334,0.340634778721502,900.0
qadars,0.71441523118767,0.8755555555555555,0.7868197703444832,900.0
qakbot,0.8805460750853242,0.2866666666666667,0.43252305113160106,900.0
ramdo,0.8635926993275697,0.9988888888888889,0.9263266357547656,900.0
ramnit,0.13855421686746988,0.025555555555555557,0.043151969981238276,900.0
ranbyus_v1,0.5946775844421699,0.6455555555555555,0.619072988811934,900.0
ranbyus_v2,0.6334056399132321,0.6488888888888888,0.6410537870472008,900.0
rovnix,0.7469077069457659,0.8722222222222222,0.8047155304971809,900.0
shiotob,0.5914702581369248,0.5855555555555556,0.588498045784478,900.0
simda,0.8307493540051679,0.7144444444444444,0.7682198327359616,900.0
sisron,0.9933774834437086,1.0,0.9966777408637874,900.0
suppobox_1,0.7560728744939271,0.83,0.7913135593220338,900.0
suppobox_2,0.8470474346563408,0.9722222222222222,0.9053285049146406,900.0
suppobox_3,0.9231568016614745,0.9877777777777778,0.954374664519592,900.0
symmi,0.9835706462212487,0.9977777777777778,0.9906232763375621,900.0
tempedreve,0.44244105409153955,0.35444444444444445,0.3935842072794572,900.0
tinba,0.45,0.38,0.41204819277108434,900.0
vawtrak_v1,0.970873786407767,1.0,0.9852216748768473,900.0
vawtrak_v2,0.9172661870503597,0.85,0.8823529411764706,900.0
vawtrak_v3,0.7834456207892204,0.9044444444444445,0.8396080453842186,900.0
zeus-newgoz,0.9854096520763187,0.9755555555555555,0.9804578447794529,900.0
legit,0.6595477386934674,0.5833333333333334,0.6191037735849058,900.0
accuracy,0.7177995642701525,0.7177995642701525,0.7177995642701525,0.7177995642701525
macro avg,0.7255979545274326,0.7177995642701527,0.705266075129039,45900.0
weighted avg,0.7255979545274321,0.7177995642701525,0.7052660751290392,45900.0
